ID,SMILES,DATABASE_NAME,QED,SA
CHEMBL1328,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,CHEMBL,0.08232831516129638,4.013013324040691
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,CHEMBL,0.4613395020059931,2.267021725109851
CHEMBL168815,CC1OC2(CS1)CN1CCC2CC1,CHEMBL,0.5872820800253644,5.4244227327834444
CHEMBL1337,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],CHEMBL,0.3676900937816902,2.557934476630832
CHEMBL354077,N=c1cc[nH]cc1N,CHEMBL,0.43355202968541606,3.748036302342891
CHEMBL354541,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,CHEMBL,0.12968890456043358,2.9583463183146606
CHEMBL1339,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,CHEMBL,0.5164114874787473,2.892596800925041
CHEMBL1342,O=C(O)CCCO,CHEMBL,0.5228516803190233,1.829931278831772
CHEMBL1346,NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1,CHEMBL,0.6222713272119355,2.8884345350828884
CHEMBL175247,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,CHEMBL,0.0948674729834446,3.931475827034804
CHEMBL175691,Cc1cc(C=CC#N)cc(C)c1N=c1cc[nH]c(=Nc2ccc(C#N)cc2)[nH]1,CHEMBL,0.6877682566148973,3.584857160047278
CHEMBL1349,CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(=N)[nH]c21,CHEMBL,0.37977614715059005,3.5639769098272582
CHEMBL180022,CCOc1cc2[nH]cc(C#N)c(=Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,CHEMBL,0.25422529564913965,3.193789742558722
CHEMBL1350,O=[PH](=O)(O)C(Sc1ccc(Cl)cc1)[PH](=O)(=O)O,CHEMBL,0.6477300138357295,4.343969029393003
CHEMBL360328,CC1CNCCc2ccc(Cl)cc21,CHEMBL,0.6712914663019366,2.709811427996792
CHEMBL1353,O=C(O)O,CHEMBL,0.42172630841069036,1.618413431083363
CHEMBL1354,CC(=O)O,CHEMBL,0.4298828832001217,1.5149307387756714
CHEMBL1356,O=C(O)c1ccccc1,CHEMBL,0.6106035394285075,1.0549172379947862
CHEMBL1358,CC12CCC3c4ccc(O)cc4CC(CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)C3C1CCC2O,CHEMBL,0.1265427129787013,4.954170015268344
CHEMBL174,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,CHEMBL,0.674878289478739,3.527006419461192
CHEMBL360055,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,CHEMBL,0.2058221894673444,3.257653489581986
CHEMBL1360,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,CHEMBL,0.038349396136230826,4.742288151511687
CHEMBL185073,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1,CHEMBL,0.30133279842362654,5.254460908381523
CHEMBL1363,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,CHEMBL,0.4136022576828499,3.0109378086456253
CHEMBL1364,Cc1ncc(CO)c(CO)c1O,CHEMBL,0.5858308475922274,2.549111753715531
CHEMBL184412,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,CHEMBL,0.13340703621721298,2.674133356424944
CHEMBL363295,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,CHEMBL,0.8142368841249362,2.485454905171606
CHEMBL439849,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,CHEMBL,0.42169344518712,2.5966602761673503
CHEMBL1370,CCCC1OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,CHEMBL,0.6664713455938696,5.041260769792023
CHEMBL188952,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,CHEMBL,0.8401271804776066,2.9554891290283276
CHEMBL1371,O=c1[nH]c2cc(Cl)ccc2o1,CHEMBL,0.6535135154314028,2.1890499640887917
CHEMBL361497,CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,CHEMBL,0.5830734536469286,5.667769629285209
CHEMBL191083,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,CHEMBL,0.5050065314841863,2.73833804813869
CHEMBL1372,NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,CHEMBL,0.043741557343612084,3.972449573607128
CHEMBL1373,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,CHEMBL,0.846783825403182,3.2514135529054133
CHEMBL190461,C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,CHEMBL,0.5107748679217478,3.461202169618641
CHEMBL189963,CC(=O)c1c(C)c2c[nH]c(=Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CHEMBL,0.5947788603730624,3.375257563616744
CHEMBL1377,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,CHEMBL,0.5545446559991852,2.4649027022418935
CHEMBL1378,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,CHEMBL,0.6278219543332592,2.432617295820494
CHEMBL193240,O=C(N=c1c(Cl)c[nH]cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,CHEMBL,0.7752823512140121,2.9499794894636615
CHEMBL1380,N=c1[nH]c(=NC2CC2)c2ncn(C3C=CC(CO)C3)c2[nH]1,CHEMBL,0.6109782428956709,4.6222076654286255
CHEMBL1382,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,CHEMBL,0.742339965191979,2.647817693091195
CHEMBL426084,NC(=O)c1ccc2c(c1O)C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3,CHEMBL,0.7429659635918742,4.6099781486731946
CHEMBL370143,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,CHEMBL,0.11437508455025171,5.510244540148538
CHEMBL1384,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,CHEMBL,0.16685365193348575,5.052004378026604
CHEMBL1388,Oc1ccc(OCc2ccccc2)cc1,CHEMBL,0.8248951292816564,1.2957922097130066
CHEMBL1389,C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21CC,CHEMBL,0.5891015802430087,4.711694218910734
CHEMBL1393,CC(=O)SC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,CHEMBL,0.45154520739227455,5.352008829130284
CHEMBL1395,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,CHEMBL,0.7253305311285855,4.021651538694518
CHEMBL198362,O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,CHEMBL,0.7792136827945354,2.9926219312728364
CHEMBL1396,c1cnc2cc3c(cc2n1)C1CNCC3C1,CHEMBL,0.721762960406491,4.177115026879704
CHEMBL177,NCCC(=O)C(O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,CHEMBL,0.10002376613766502,5.4891268657535655
CHEMBL370805,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,CHEMBL,0.7979361284429697,3.9948291203457407
CHEMBL1397,CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,CHEMBL,0.1999514521531543,4.450669765555414
CHEMBL372795,CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,CHEMBL,0.06824479508490591,5.678151510614736
CHEMBL178,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N)C(O)C(C)O1)CC(O)(C(C)=O)C=4,CHEMBL,0.1820106811080061,4.96824651073393
CHEMBL1399,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,CHEMBL,0.8678513137549794,2.8777918187252176
CHEMBL1401,CC(=O)Oc1ccccc1C(=O)N=c1[nH]cc([N+](=O)[O-])s1,CHEMBL,0.40050447623754726,3.01559110053827
CHEMBL204656,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2C(CO)C(C)C,CHEMBL,0.5639537765926361,3.1013968844118667
CHEMBL203321,CCCCCCCCCCCCCCCCOCCCO[PH](=O)(=O)COC(CO)Cn1ccc(=N)[nH]c1=O,CHEMBL,0.10347663044979596,4.183086473703618
CHEMBL1404,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,CHEMBL,0.6398550561014078,2.5015966346616167
CHEMBL206253,Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CHEMBL,0.312950179516564,2.9316169355664012
CHEMBL1405,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CHEMBL,0.7778844237760111,3.4739107001805802
CHEMBL205596,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,CHEMBL,0.571136456131648,4.548742751978599
CHEMBL207538,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,CHEMBL,0.7672110598231308,4.0538952668129
CHEMBL211456,CNC(C)C(O)c1ccccc1,CHEMBL,0.7078187228911748,2.5673947672434547
CHEMBL1413,Cc1cc(C2CCCCC2)n(O)c(=O)c1,CHEMBL,0.7185665096760774,2.550561690232488
CHEMBL443052,OB1OCc2cc(F)ccc21,CHEMBL,0.5315735345293469,2.9215740335676994
CHEMBL1419,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,CHEMBL,0.7525599819436475,2.949831652452925
CHEMBL218394,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,CHEMBL,0.36005526389778836,4.140378002843203
CHEMBL385517,N#CC1CC2CC2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,CHEMBL,0.7998067802808753,5.66471327816889
CHEMBL1421,Cc1nc(=Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)[nH]1,CHEMBL,0.4928958215823968,3.19731895047177
CHEMBL1422,NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,CHEMBL,0.6216377742511342,3.251206566999026
CHEMBL1423,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,CHEMBL,0.37471274722994996,2.366820253262178
CHEMBL386630,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,CHEMBL,0.7342296115534325,3.9027311282485204
CHEMBL1425,S=c1[nH]cnc2[nH]cnc12,CHEMBL,0.5538546640663037,3.446810480733869
CHEMBL181,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,CHEMBL,0.7403757754864233,2.733015808364202
CHEMBL374478,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(=CNN5CCN(C)CC5)c(O)c4c3C2=O)=NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,CHEMBL,0.19280771569774013,7.280011078409406
CHEMBL1428,COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,CHEMBL,0.2753060648422457,3.282944487991056
CHEMBL182,N=c1[nH]c(=O)c2ncn(COC(CO)CO)c2[nH]1,CHEMBL,0.41446448377656864,3.3793708106072993
CHEMBL184,N=c1[nH]c(=O)c2ncn(COCCO)c2[nH]1,CHEMBL,0.47303674707300475,3.1950346291944847
CHEMBL374731,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,CHEMBL,0.5842742137821719,3.3763667036123843
CHEMBL218490,CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,CHEMBL,0.8471269771691101,3.9060645269825107
CHEMBL220491,CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,CHEMBL,0.6441091760572242,3.554659469203367
CHEMBL220492,CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,CHEMBL,0.7386170940393365,4.489785344937543
CHEMBL221959,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,CHEMBL,0.9284511020269034,3.670278315011709
CHEMBL185,O=c1[nH]cc(F)c(=O)[nH]1,CHEMBL,0.482564502908463,2.6590876226101727
CHEMBL1430,CC(C)(S)C(N)C(=O)O,CHEMBL,0.4880905977699923,3.4026453638592002
CHEMBL1431,CN(C)C(N)=NC(=N)N,CHEMBL,0.28187377713298783,3.4233056296031794
CHEMBL376897,C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,CHEMBL,0.5123331583066539,4.819758981223382
CHEMBL1433,CC1c2cccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,CHEMBL,0.3914041938845412,4.735233238982255
CHEMBL1434,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O,CHEMBL,0.48071777357003237,4.528285546425817
CHEMBL1435,Cc1nnc(SC=C2CSC3C(NC(=O)Cn4cnnn4)C(=O)N3C2C(=O)O)s1,CHEMBL,0.42267361608740633,4.460561307262382
CHEMBL186,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CSC12)c1csc(=N)[nH]1,CHEMBL,0.18803163376698023,4.839038017297318
CHEMBL222559,CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,CHEMBL,0.1936476466845892,4.006160356525298
CHEMBL222813,CC(=O)Nc1c(C(O)C(O)CO)oc(C(O)O)cc1=NC(N)N,CHEMBL,0.24501450510481743,4.541405356431827
CHEMBL376140,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c(O)c3c(cc12)CC1C(N(C)C)C(=O)C(C(N)=O)C(=O)C1(O)C3O,CHEMBL,0.17401435657169168,4.833190340822943
CHEMBL376488,COc1nc2ccc(Br)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,CHEMBL,0.22135475238825777,3.397814182649535
CHEMBL1440,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,CHEMBL,0.39689354142215827,4.59261436174742
CHEMBL1441,CCc1cc(C(N)=S)ccn1,CHEMBL,0.6725460532160716,2.2514249516818463
CHEMBL225072,N=c1[nH]c(=O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,CHEMBL,0.2597439191338575,3.2447928210333856
CHEMBL389621,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,CHEMBL,0.6960164410604959,4.3505523533593315
CHEMBL1443,CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,CHEMBL,0.7301048006129894,3.400715101821481
CHEMBL1444,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,CHEMBL,0.7407442417149674,2.383607011032911
CHEMBL223228,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,CHEMBL,0.7328090954055055,3.5657078249547665
CHEMBL227529,Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,CHEMBL,0.8726102829759809,3.0251936477553416
CHEMBL1445,CC1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3(F)C(O)CC21C,CHEMBL,0.6672180759419183,4.700734206097206
CHEMBL1447,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,CHEMBL,0.37034350763056995,4.698714423376483
CHEMBL227875,O=[N+]([O-])c1cn2c(n1)OCC(OCc1ccc(OC(F)(F)F)cc1)C2,CHEMBL,0.6023770905669862,3.244593867535561
CHEMBL1448,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,CHEMBL,0.6611804498474478,1.8860258066669875
CHEMBL1449,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,CHEMBL,0.5000831278778665,3.9279814603204297
CHEMBL1450,Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,CHEMBL,0.3870015233962656,2.9578300655805254
CHEMBL189,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,CHEMBL,0.7786697771862998,2.3699515522714094
CHEMBL1451,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,CHEMBL,0.545907213602937,4.681496557732496
CHEMBL190,Cn1c(=O)c2[nH]cnc2n(C)c1=O,CHEMBL,0.5624722357827983,2.5435777719868486
CHEMBL1454,c1ccc(C2CN3CCSC3=N2)cc1,CHEMBL,0.6962524977611556,2.9495429972708376
CHEMBL1455,CN(C)c1nc(N(C)C)nc(N(C)C)n1,CHEMBL,0.7033804434333938,2.365282665481141
CHEMBL1456,COc1c(CC=C(C)CCC(=O)OCCN2CCOCC2)c(O)c2c(O)occ2c1C,CHEMBL,0.4588269843444245,3.157423066997622
CHEMBL231068,O=c1[nH]c2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,CHEMBL,0.7443729050399092,2.2035683138934328
CHEMBL243712,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,CHEMBL,0.7023165228263907,2.8871239903539188
CHEMBL1460,O=c1[nH]cnc2c1ncn2C1CCC(CO)O1,CHEMBL,0.7521450742487875,3.611021286177671
CHEMBL1463,N=c1[nH]c(=O)[nH]cc1F,CHEMBL,0.4263799634146798,3.612187622610172
CHEMBL1464,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CHEMBL,0.7476258148419598,2.6265332580943763
CHEMBL1465,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CHEMBL,0.7365229547993595,2.5126382298130654
CHEMBL1466,O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,CHEMBL,0.5835736700797655,2.6148423521029702
CHEMBL233406,O=S(=O)(O)O,CHEMBL,0.3945181101484369,2.0215006899806713
CHEMBL1467,O=c1[nH]cnc2[nH]ncc12,CHEMBL,0.5192368565638923,2.9270163162776353
CHEMBL444633,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,CHEMBL,0.2088057005449271,7.692677985889667
CHEMBL231779,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,CHEMBL,0.6307445123645383,2.5121485785451423
CHEMBL1469,O=C(O)CCCc1ccccc1,CHEMBL,0.7394137316906195,1.2931225568829525
CHEMBL437765,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,CHEMBL,0.14308740870723383,6.802474378299663
CHEMBL1471,CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CHEMBL,0.4376253118047192,4.044711231254795
CHEMBL237500,CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CHEMBL,0.44290723544937405,3.4142297211212744
CHEMBL1473,CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,CHEMBL,0.5599561381808812,5.273330230598516
CHEMBL1475,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,CHEMBL,0.5532100636122295,2.5161739468160054
CHEMBL1477,COCc1c(-c2ccc(F)cc2)c(=CCC(O)CC(O)CC(=O)O)c(C(C)C)nc1=C(C)C,CHEMBL,0.5049444508771277,4.048816369564845
CHEMBL240597,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,CHEMBL,0.659162096020487,4.342197616220406
CHEMBL1479,C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,CHEMBL,0.7210430866196731,4.6919596816135005
CHEMBL1480,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,CHEMBL,0.7310099839414338,3.0886675773843493
CHEMBL1481,CCc1c(C)cn(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)c1O,CHEMBL,0.47250231631400913,2.8261405032249804
CHEMBL238804,CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,CHEMBL,0.3795721172996913,2.6580693075445723
CHEMBL1482,CC(C[N+](C)(C)C)OC(N)=O,CHEMBL,0.6000594654010832,3.5139546892678704
CHEMBL1483,CCCSc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,CHEMBL,0.8381143708116428,3.0452416703358054
CHEMBL393220,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,CHEMBL,0.16276043934928294,3.3051871551990315
CHEMBL1484,COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,CHEMBL,0.3046734672505801,3.2446467437889552
CHEMBL192,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,CHEMBL,0.5534046105187581,2.739511948408154
CHEMBL398435,CCCSc1nc(=NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2[nH]1,CHEMBL,0.24437353334371562,4.964915934098427
CHEMBL1486,CC(C)OC(=O)OCOP(=O)(COC(C)Cn1cnc2c(=N)[nH]cnc21)OCOC(=O)OC(C)C,CHEMBL,0.22412750018241812,4.197775306785609
CHEMBL1488,O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,CHEMBL,0.7426114143470837,3.0129605109239916
CHEMBL1489,N=c1ncn(C2OC(CO)C(O)C2O)c(=O)[nH]1,CHEMBL,0.3675888395435667,4.1746504674429366
CHEMBL1491,CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,CHEMBL,0.5235483668213641,3.3538645467020753
CHEMBL400599,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,CHEMBL,0.6033068683506221,2.4171754059970993
CHEMBL1492,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,CHEMBL,0.8428209643790592,1.9323116105066127
CHEMBL1493,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,CHEMBL,0.6030824294043329,2.245481954488259
CHEMBL1495,CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,CHEMBL,0.8344883565703411,3.167183153249848
CHEMBL404849,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,CHEMBL,0.3867470880654946,2.961737471816443
CHEMBL1496,CC(C)=c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1=CCC(O)CC(O)CC(=O)O,CHEMBL,0.4735845555426762,4.036573272212758
CHEMBL1497,CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,CHEMBL,0.448473396600211,4.877024232583151
CHEMBL254219,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(c7coc(O)c7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,CHEMBL,0.21677185612817418,6.079742266947291
CHEMBL1501,CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC12C,CHEMBL,0.6013898166815457,5.181046408101388
CHEMBL398707,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,CHEMBL,0.7869335307088955,4.9922045885055475
CHEMBL193,COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],CHEMBL,0.4703875513887795,3.100180550977921
CHEMBL1502,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,CHEMBL,0.6309371659531015,3.7686326657570968
CHEMBL1503,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,CHEMBL,0.7189882148938236,3.7152605591803303
CHEMBL1504,CC1(C)OC2CC3C4CC=C5CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,CHEMBL,0.6487490952598426,5.044627947441462
CHEMBL1505,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,CHEMBL,0.8803470485806123,2.319769595459041
CHEMBL1506,CCCCCCCCCCCCCCCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,CHEMBL,0.05517667817788805,3.3371811165765717
CHEMBL1509,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,CHEMBL,0.6002668837960434,5.424423899519918
CHEMBL1510,CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,CHEMBL,0.7050592233207414,2.789194121514777
CHEMBL1511,CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,CHEMBL,0.7397426708714153,3.6789316365645064
CHEMBL1512,CC1(C)OC2CC3C4CC(F)=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,CHEMBL,0.6941687601073248,5.189338387001903
CHEMBL1513,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CHEMBL,0.5867441988589208,3.1614453370468834
